751.32,1590
751.34,1723
751.36,1944
751.38,1974
751.4,1856
751.42,1767
751.44,1753
751.46,1797
751.48,1826
751.5,1782
751.52,1723
751.54,1826
751.56,2033
751.58,2254
751.6,2372
751.62,2490
751.64,2608
751.66,2829
751.68,3065
751.7,3154
751.72,3095
751.74,3006
751.76,2977
751.78,2962
751.8,2918
751.82,2903
751.84,2800
751.86,2593
751.88,2638
751.9,2726
751.92,2756
751.94,2785
751.96,2770
751.98,2682
752,2490
752.02,2343
752.04,2298
752.06,2298
752.08,2210
752.1,2107
752.12,2033
752.14,2077
752.16,2166
752.18,2151
752.2,2107
752.22,1989
752.24,1885
752.26,1871
752.28,1812
752.3,1649
752.32,1502
752.34,1399
752.36,1354
752.38,1354
752.4,1399
752.42,1428
752.44,1546
752.46,1871
752.48,2254
752.5,2593
752.52,2918
752.54,3051
752.56,3051
752.58,3036
752.6,3139
752.62,3213
752.64,3242
752.66,3183
752.68,3065
752.7,2947
752.72,2844
752.74,2652
752.76,2505
752.78,2490
752.8,2593
752.82,2638
752.84,2549
752.86,2461
752.88,2298
752.9,2254
752.92,2387
752.94,2461
752.96,2372
752.98,2180
753,2003
753.02,1974
753.04,1974
753.06,1900
753.08,1753
753.1,1635
753.12,1517
753.14,1443
753.16,1399
753.18,1340
753.2,1266
753.22,1133
753.24,1030
753.26,1045
753.28,1177
753.3,1236
753.32,1369
753.34,1708
753.36,2077
753.38,2343
753.4,2652
753.42,2844
753.44,2859
753.46,2770
753.48,2829
753.5,3051
753.52,3198
753.54,3051
753.56,2859
753.58,2711
753.6,2667
753.62,2608
753.64,2549
753.66,2446
753.68,2357
753.7,2490
753.72,2520
753.74,2431
753.76,2298
753.78,2107
753.8,1944
753.82,1856
753.84,1708
753.86,1664
753.88,1856
753.9,2033
753.92,1974
753.94,1841
753.96,1723
753.98,1605
754,1487
754.02,1413
754.04,1487
754.06,1413
754.08,1295
754.1,1295
754.12,1310
754.14,1354
754.16,1428
754.18,1487
754.2,1679
754.22,2062
754.24,2343
754.26,2490
754.28,2549
754.3,2623
754.32,2726
754.34,2815
754.36,2874
754.38,2844
754.4,2711
754.42,2638
754.44,2490
754.46,2328
754.48,2284
754.5,2269
754.52,2195
754.54,2092
754.56,2048
754.58,2048
754.6,2018
754.62,1989
754.64,1944
754.66,1841
754.68,1723
754.7,1767
754.72,1723
754.74,1797
754.76,1856
754.78,1885
754.8,1782
754.82,1605
754.84,1531
754.86,1502
754.88,1428
754.9,1428
754.92,1443
754.94,1502
754.96,1531
754.98,1413
755,1458
755.02,1679
755.04,1974
755.06,2180
755.08,2357
755.1,2549
755.12,2770
755.14,2800
755.16,2741
755.18,2711
755.2,2638
755.22,2549
755.24,2490
755.26,2534
755.28,2579
755.3,2534
755.32,2431
755.34,2313
755.36,2225
755.38,2269
755.4,2328
755.42,2313
755.44,2269
755.46,2195
755.48,2121
755.5,2107
755.52,2077
755.54,2048
755.56,2062
755.58,1900
755.6,1797
755.62,1753
755.64,1605
755.66,1443
755.68,1413
755.7,1458
755.72,1561
755.74,1723
755.76,1679
755.78,1472
755.8,1399
755.82,1340
755.84,1399
755.86,1605
755.88,1871
755.9,2151
755.92,2298
755.94,2520
755.96,2800
755.98,2888
756,2918
756.02,2903
756.04,2815
756.06,2756
756.08,2667
756.1,2475
756.12,2357
756.14,2269
756.16,2254
756.18,2446
756.2,2638
756.22,2844
756.24,2785
756.26,2623
756.28,2593
756.3,2593
756.32,2461
756.34,2416
756.36,2431
756.38,2520
756.4,2534
756.42,2505
756.44,2402
756.46,2195
756.48,1959
756.5,1826
756.52,1723
756.54,1561
756.56,1458
756.58,1546
756.6,1576
756.62,1590
756.64,1649
756.66,1856
756.68,2092
756.7,2284
756.72,2387
756.74,2564
756.76,2888
756.78,3095
756.8,3287
756.82,3375
756.84,3301
756.86,3272
756.88,3272
756.9,3257
756.92,3154
756.94,3006
756.96,2888
756.98,2711
757,2593
757.02,2593
757.04,2608
757.06,2623
757.08,2682
757.1,2711
757.12,2770
757.14,2815
757.16,2844
757.18,2741
757.2,2593
757.22,2402
757.24,2284
757.26,2239
757.28,2136
757.3,2018
757.32,1797
757.34,1708
757.36,1767
757.38,1812
757.4,1782
757.42,1841
757.44,1900
757.46,1930
757.48,1856
757.5,1797
757.52,1900
757.54,2092
757.56,2166
757.58,2313
757.6,2534
757.62,2844
757.64,3006
757.66,3139
757.68,3198
757.7,3124
757.72,2888
757.74,2667
757.76,2579
757.78,2549
757.8,2534
757.82,2549
757.84,2520
757.86,2475
757.88,2402
757.9,2372
757.92,2416
757.94,2357
757.96,2284
757.98,2328
758,2328
758.02,2225
758.04,2121
758.06,2033
758.08,1930
758.1,1782
758.12,1502
758.14,1399
758.16,1413
758.18,1413
758.2,1399
758.22,1354
758.24,1222
758.26,1089
758.28,1045
758.3,1089
758.32,1295
758.34,1576
758.36,1767
758.38,1944
758.4,2225
758.42,2505
758.44,2711
758.46,2844
758.48,2903
758.5,2874
758.52,2770
758.54,2593
758.56,2534
758.58,2564
758.6,2564
758.62,2475
758.64,2343
758.66,2298
758.68,2254
758.7,2239
758.72,2210
758.74,2284
758.76,2225
758.78,2077
758.8,1885
758.82,1767
758.84,1753
758.86,1767
758.88,1738
758.9,1605
758.92,1487
758.94,1561
758.96,1531
758.98,1399
759,1369
759.02,1354
759.04,1369
759.06,1266
759.08,1163
759.1,1074
759.12,986
759.14,956
759.16,941
759.18,956
759.2,1118
759.22,1295
759.24,1546
759.26,1944
759.28,2195
759.3,2313
759.32,2357
759.34,2431
759.36,2520
759.38,2534
759.4,2534
759.42,2534
759.44,2461
759.46,2328
759.48,2269
759.5,2239
759.52,2298
759.54,2298
759.56,2180
759.58,2107
759.6,2180
759.62,2239
759.64,2136
759.66,1944
759.68,1664
759.7,1590
759.72,1635
759.74,1753
759.76,1797
759.78,1723
759.8,1590
759.82,1517
759.84,1517
759.86,1502
759.88,1487
759.9,1458
759.92,1399
759.94,1340
759.96,1325
759.98,1310
760,1148
760.02,1015
760.04,1059
760.06,1236
760.08,1354
760.1,1531
760.12,1826
760.14,2195
760.16,2490
760.18,2726
760.2,2888
760.22,2947
760.24,2903
760.26,2844
760.28,2667
760.3,2520
760.32,2402
760.34,2505
760.36,2505
760.38,2431
760.4,2461
760.42,2416
760.44,2284
760.46,2284
760.48,2343
760.5,2313
760.52,2239
760.54,2195
760.56,2033
760.58,1930
760.6,1974
760.62,2003
760.64,1915
760.66,1856
760.68,1812
760.7,1738
760.72,1708
760.74,1620
760.76,1443
760.78,1487
760.8,1531
760.82,1531
760.84,1458
760.86,1428
760.88,1340
760.9,1251
760.92,1177
760.94,1236
760.96,1384
760.98,1664
761,2003
761.02,2284
761.04,2549
761.06,2682
761.08,2726
761.1,2726
761.12,2815
761.14,2829
761.16,2785
761.18,2682
761.2,2505
761.22,2387
761.24,2416
761.26,2431
761.28,2431
761.3,2431
761.32,2490
761.34,2534
761.36,2534
761.38,2416
761.4,2254
761.42,2107
761.44,2018
761.46,1944
761.48,1856
761.5,1797
761.52,1649
761.54,1635
761.56,1635
761.58,1649
761.6,1590
761.62,1487
761.64,1354
761.66,1295
761.68,1310
761.7,1399
761.72,1443
761.74,1413
761.76,1354
761.78,1340
761.8,1369
761.82,1517
761.84,1708
761.86,2003
761.88,2298
761.9,2475
761.92,2608
761.94,2711
761.96,2815
761.98,2888
762,2844
762.02,2770
762.04,2741
762.06,2697
762.08,2726
762.1,2711
762.12,2623
762.14,2579
762.16,2623
762.18,2446
762.2,2195
762.22,2062
762.24,1974
762.26,1944
762.28,1944
762.3,1989
762.32,1974
762.34,2033
762.36,2077
762.38,2048
762.4,1871
762.42,1649
762.44,1458
762.46,1354
762.48,1325
762.5,1354
762.52,1384
762.54,1369
762.56,1295
762.58,1310
762.6,1340
762.62,1399
762.64,1443
762.66,1664
762.68,2003
762.7,2284
762.72,2505
762.74,2697
762.76,2800
762.78,2829
762.8,2903
762.82,2947
762.84,2785
762.86,2697
762.88,2652
762.9,2667
762.92,2756
762.94,2785
762.96,2815
762.98,2682
763,2520
763.02,2579
763.04,2579
763.06,2623
763.08,2520
763.1,2402
763.12,2416
763.14,2461
763.16,2298
763.18,1944
763.2,1797
763.22,1723
763.24,1708
763.26,1723
763.28,1812
763.3,1841
763.32,1812
763.34,1767
763.36,1635
763.38,1428
763.4,1295
763.42,1266
763.44,1222
763.46,1266
763.48,1192
763.5,1148
763.52,1192
763.54,1399
763.56,1664
763.58,2003
763.6,2254
763.62,2402
763.64,2505
763.66,2756
763.68,3021
763.7,3110
763.72,3198
763.74,3242
763.76,3198
763.78,3169
763.8,3169
763.82,3065
763.84,2933
763.86,2785
763.88,2638
763.9,2623
763.92,2711
763.94,2726
763.96,2667
763.98,2505
764,2328
764.02,2313
764.04,2254
764.06,2092
764.08,1944
764.1,1885
764.12,1767
764.14,1620
764.16,1561
764.18,1576
764.2,1679
764.22,1694
764.24,1635
764.26,1517
764.28,1472
764.3,1428
764.32,1369
764.34,1340
764.36,1340
764.38,1354
764.4,1458
764.42,1694
764.44,1930
764.46,2195
764.48,2475
764.5,2800
764.52,3124
764.54,3316
764.56,3390
764.58,3360
764.6,3331
764.62,3242
764.64,3154
764.66,2947
764.68,2741
764.7,2549
764.72,2534
764.74,2593
764.76,2549
764.78,2446
764.8,2416
764.82,2475
764.84,2475
764.86,2461
764.88,2387
764.9,2284
764.92,2195
764.94,2151
764.96,2166
764.98,2136
765,2018
765.02,1871
765.04,1708
765.06,1723
765.08,1694
765.1,1664
765.12,1561
765.14,1458
765.16,1340
765.18,1266
765.2,1251
765.22,1163
765.24,1118
765.26,1295
765.28,1590
765.3,2003
765.32,2416
765.34,2697
765.36,2903
765.38,3051
765.4,3183
765.42,3169
765.44,2962
765.46,2859
765.48,2874
765.5,2888
765.52,2711
765.54,2475
765.56,2328
765.58,2269
765.6,2313
765.62,2298
765.64,2210
765.66,2225
765.68,2269
765.7,2313
765.72,2239
765.74,2092
765.76,2092
765.78,2048
765.8,1944
765.82,1826
765.84,1694
765.86,1561
765.88,1458
765.9,1399
765.92,1266
765.94,1045
765.96,897
765.98,794
766,705
766.02,809
766.04,1089
766.06,1340
766.08,1546
766.1,1856
766.12,2195
766.14,2475
766.16,2756
766.18,2918
766.2,2888
766.22,2933
766.24,2918
766.26,2815
766.28,2667
766.3,2520
766.32,2343
766.34,2225
766.36,2210
766.38,2254
766.4,2254
766.42,2284
766.44,2254
766.46,2254
766.48,2166
766.5,2092
766.52,2018
766.54,1900
766.56,1856
766.58,1708
766.6,1590
766.62,1664
766.64,1679
766.66,1576
766.68,1428
766.7,1310
766.72,1222
766.74,1251
766.76,1340
766.78,1369
766.8,1384
766.82,1354
766.84,1340
766.86,1310
766.88,1458
766.9,1797
766.92,2048
766.94,2387
766.96,2623
766.98,2874
767,3051
767.02,3080
767.04,3036
767.06,2977
767.08,2947
767.1,2859
767.12,2829
767.14,2785
767.16,2829
767.18,2829
767.2,2667
767.22,2520
767.24,2549
767.26,2608
767.28,2593
767.3,2549
767.32,2431
767.34,2357
767.36,2343
767.38,2343
767.4,2136
767.42,2062
767.44,2092
767.46,1989
767.48,1871
767.5,1797
767.52,1664
767.54,1561
767.56,1561
767.58,1620
767.6,1531
767.62,1354
767.64,1281
767.66,1340
767.68,1472
767.7,1694
767.72,1782
767.74,1885
767.76,2048
767.78,2357
767.8,2756
767.82,3036
767.84,3213
767.86,3257
767.88,3242
767.9,3169
767.92,3198
767.94,3183
767.96,3139
767.98,3065
768,2903
768.02,2829
768.04,2770
768.06,2874
768.08,2933
768.1,2859
768.12,2682
768.14,2549
768.16,2505
768.18,2446
768.2,2313
768.22,2195
768.24,2121
768.26,2092
768.28,2048
768.3,1959
768.32,1708
768.34,1487
768.36,1413
768.38,1310
768.4,1236
768.42,1281
768.44,1251
768.46,1104
768.48,1089
768.5,1118
768.52,1177
768.54,1251
768.56,1340
768.58,1590
768.6,1812
768.62,2018
768.64,2490
768.66,2962
768.68,3287
768.7,3360
768.72,3434
768.74,3508
768.76,3493
768.78,3434
768.8,3331
768.82,3169
768.84,3021
768.86,2977
768.88,2859
768.9,2741
768.92,2697
768.94,2711
768.96,2697
768.98,2608
769,2564
769.02,2490
769.04,2269
769.06,2003
769.08,1753
769.1,1723
769.12,1767
769.14,1708
769.16,1487
769.18,1413
769.2,1266
769.22,1030
769.24,941
769.26,1059
769.28,1222
769.3,1118
769.32,1045
769.34,1148
769.36,1251
769.38,1177
769.4,1118
769.42,1163
769.44,1354
769.46,1635
769.48,1989
769.5,2357
769.52,2579
769.54,2667
769.56,2741
769.58,2770
769.6,2741
769.62,2741
769.64,2682
769.66,2564
769.68,2402
769.7,2254
769.72,2121
769.74,2062
769.76,2092
769.78,2077
769.8,2018
769.82,1944
769.84,1826
769.86,1812
769.88,1797
769.9,1649
769.92,1694
769.94,1708
769.96,1546
769.98,1384
770,1354
770.02,1413
770.04,1428
770.06,1281
770.08,1222
770.1,1192
770.12,1163
770.14,1045
770.16,897
770.18,912
770.2,971
770.22,971
770.24,1000
770.26,1059
770.28,1207
770.3,1517
770.32,1930
770.34,2210
770.36,2475
770.38,2579
770.4,2638
770.42,2593
770.44,2505
770.46,2579
770.48,2564
770.5,2534
770.52,2608
770.54,2564
770.56,2431
770.58,2402
770.6,2387
770.62,2402
770.64,2431
770.66,2269
770.68,2062
770.7,1974
770.72,1959
770.74,1930
770.76,2033
770.78,2077
770.8,2048
770.82,2018
770.84,1885
770.86,1679
770.88,1472
770.9,1354
770.92,1354
770.94,1310
770.96,1236
770.98,1177
771,1177
771.02,1251
771.04,1281
771.06,1266
771.08,1207
771.1,1104
771.12,1118
771.14,1236
771.16,1487
771.18,1753
771.2,1915
771.22,2180
771.24,2490
771.26,2770
771.28,2918
771.3,3006
771.32,2992
771.34,3006
771.36,3006
771.38,2947
771.4,2888
771.42,2741
771.44,2652
771.46,2564
771.48,2490
771.5,2461
771.52,2372
771.54,2298
771.56,2225
771.58,2210
771.6,2195
771.62,2121
771.64,2121
771.66,2239
771.68,2225
771.7,2136
771.72,2003
771.74,1841
771.76,1723
771.78,1708
771.8,1694
771.82,1531
771.84,1428
771.86,1310
771.88,1222
771.9,1310
771.92,1340
771.94,1325
771.96,1458
771.98,1590
772,1708
772.02,1782
772.04,1989
772.06,2210
772.08,2372
772.1,2520
772.12,2682
772.14,2888
772.16,3110
772.18,3154
772.2,3110
772.22,2947
772.24,2815
772.26,2888
772.28,2903
772.3,2844
772.32,2711
772.34,2667
772.36,2638
772.38,2579
772.4,2579
772.42,2608
772.44,2608
772.46,2623
772.48,2608
772.5,2534
772.52,2461
772.54,2343
772.56,2195
772.58,2121
772.6,2062
772.62,2107
772.64,2121
772.66,2018
772.68,1871
772.7,1708
772.72,1517
772.74,1428
772.76,1399
772.78,1399
772.8,1458
772.82,1531
772.84,1531
772.86,1546
772.88,1679
772.9,1944
772.92,2136
772.94,2343
772.96,2682
772.98,2962
773,2962
773.02,2947
773.04,2962
773.06,2903
773.08,2903
773.1,2918
773.12,2859
773.14,2756
773.16,2593
773.18,2387
773.2,2239
773.22,2269
773.24,2298
773.26,2328
773.28,2284
773.3,2254
773.32,2151
773.34,2048
773.36,2018
773.38,1989
773.4,1930
773.42,1856
773.44,1753
773.46,1723
773.48,1620
773.5,1546
773.52,1546
773.54,1487
773.56,1251
773.58,1118
773.6,1104
773.62,1089
773.64,1148
773.66,1266
773.68,1443
773.7,1605
773.72,1694
773.74,1797
773.76,2121
773.78,2357
773.8,2490
773.82,2534
773.84,2549
773.86,2638
773.88,2726
773.9,2726
773.92,2652
773.94,2667
773.96,2608
773.98,2475
774,2416
774.02,2343
774.04,2269
774.06,2180
774.08,2136
774.1,2077
774.12,1959
774.14,1812
774.16,1723
774.18,1679
774.2,1635
774.22,1605
774.24,1502
774.26,1443
774.28,1369
774.3,1399
774.32,1428
774.34,1325
774.36,1059
774.38,853
774.4,853
774.42,1000
774.44,1236
774.46,1369
774.48,1399
774.5,1531
774.52,1635
774.54,1708
774.56,1738
774.58,1841
774.6,2107
774.62,2328
774.64,2446
774.66,2520
774.68,2623
774.7,2711
774.72,2741
774.74,2667
774.76,2579
774.78,2564
774.8,2623
774.82,2593
774.84,2387
774.86,2269
774.88,2284
774.9,2357
774.92,2298
774.94,2313
774.96,2387
774.98,2328
775,2195
775.02,2062
775.04,1900
775.06,1841
775.08,1900
775.1,2033
775.12,2077
775.14,1974
775.16,1812
775.18,1812
775.2,1841
775.22,1767
775.24,1590
775.26,1546
775.28,1576
775.3,1458
775.32,1310
775.34,1281
775.36,1251
775.38,1354
775.4,1354
775.42,1399
775.44,1546
775.46,1782
775.48,1930
775.5,2092
775.52,2343
775.54,2549
775.56,2697
775.58,2741
775.6,2593
775.62,2490
775.64,2505
775.66,2534
775.68,2564
775.7,2475
775.72,2431
775.74,2475
775.76,2475
775.78,2416
775.8,2446
775.82,2446
775.84,2343
775.86,2254
775.88,2166
775.9,2136
775.92,2048
775.94,1871
775.96,1708
775.98,1664
776,1738
776.02,1841
776.04,1856
776.06,1812
776.08,1708
776.1,1635
776.12,1517
776.14,1458
776.16,1472
776.18,1502
776.2,1517
776.22,1487
776.24,1546
776.26,1546
776.28,1605
776.3,1797
776.32,2003
776.34,2136
776.36,2225
776.38,2446
776.4,2711
776.42,2800
776.44,2888
776.46,2977
776.48,3006
776.5,3051
776.52,2962
776.54,2756
776.56,2623
776.58,2608
776.6,2579
776.62,2446
776.64,2416
776.66,2475
776.68,2475
776.7,2579
776.72,2770
776.74,2741
776.76,2549
776.78,2357
776.8,2284
776.82,2313
776.84,2313
776.86,2254
776.88,2107
776.9,1885
776.92,1782
776.94,1753
776.96,1694
776.98,1664
777,1753
777.02,1797
777.04,1664
777.06,1605
777.08,1649
777.1,1649
777.12,1635
777.14,1649
777.16,1826
777.18,2033
777.2,2225
777.22,2505
777.24,2770
777.26,3021
777.28,3110
777.3,3080
777.32,3065
777.34,3051
777.36,3006
777.38,2933
777.4,2815
777.42,2579
777.44,2402
777.46,2446
777.48,2608
777.5,2756
777.52,2800
777.54,2711
777.56,2638
777.58,2579
777.6,2505
777.62,2446
777.64,2387
777.66,2313
777.68,2166
777.7,2018
777.72,1900
777.74,1871
777.76,1767
777.78,1605
777.8,1458
777.82,1369
777.84,1281
777.86,1310
777.88,1354
777.9,1251
777.92,1340
777.94,1502
777.96,1590
777.98,1605
778,1694
778.02,1826
778.04,1989
778.06,2284
778.08,2652
778.1,2800
778.12,2874
778.14,3006
778.16,3110
778.18,3183
778.2,3198
778.22,3139
778.24,3095
778.26,3065
778.28,2947
778.3,2859
778.32,2741
778.34,2593
778.36,2475
778.38,2372
778.4,2372
778.42,2387
778.44,2372
778.46,2313
778.48,2121
778.5,1944
778.52,1930
778.54,2033
778.56,2136
778.58,2151
778.6,2107
778.62,2062
778.64,2018
778.66,1944
778.68,1826
778.7,1723
778.72,1708
778.74,1797
778.76,1767
778.78,1546
778.8,1443
778.82,1428
778.84,1399
778.86,1531
778.88,1767
778.9,2048
778.92,2239
778.94,2520
778.96,2815
778.98,3051
779,3242
779.02,3316
779.04,3331
779.06,3346
779.08,3301
779.1,3139
779.12,2918
779.14,2756
779.16,2667
779.18,2638
779.2,2667
779.22,2682
779.24,2652
779.26,2534
779.28,2549
779.3,2579
779.32,2446
779.34,2372
779.36,2328
779.38,2254
779.4,2136
779.42,2003
779.44,1900
779.46,1856
779.48,1723
779.5,1723
779.52,1753
779.54,1753
779.56,1782
779.58,1708
779.6,1576
779.62,1413
779.64,1384
779.66,1428
779.68,1354
779.7,1222
779.72,1177
779.74,1133
779.76,1089
779.78,1222
779.8,1502
779.82,1856
779.84,2239
779.86,2579
779.88,2815
779.9,2977
779.92,3036
779.94,3065
779.96,3139
779.98,3095
780,3065
780.02,2933
780.04,2800
780.06,2711
780.08,2579
780.1,2505
780.12,2579
780.14,2608
780.16,2652
780.18,2638
780.2,2638
780.22,2564
780.24,2505
780.26,2357
780.28,2254
780.3,2313
780.32,2328
780.34,2284
780.36,2210
780.38,2092
780.4,1930
780.42,1782
780.44,1620
780.46,1487
780.48,1369
780.5,1251
780.52,1236
780.54,1133
780.56,1015
780.58,986
780.6,971
780.62,986
780.64,1133
780.66,1281
780.68,1413
780.7,1679
780.72,2048
780.74,2505
780.76,2844
780.78,3213
780.8,3331
780.82,3198
780.84,3080
780.86,3036
780.88,3036
780.9,2992
780.92,3006
780.94,3006
780.96,3065
780.98,3051
781,2977
781.02,2918
781.04,2844
781.06,2667
781.08,2505
781.1,2387
781.12,2357
781.14,2475
781.16,2475
781.18,2357
781.2,2210
781.22,2092
781.24,1826
781.26,1649
781.28,1517
781.3,1472
781.32,1502
781.34,1605
781.36,1694
781.38,1708
781.4,1590
781.42,1472
781.44,1251
781.46,956
781.48,823
781.5,1015
781.52,1281
781.54,1472
781.56,1679
781.58,1959
781.6,2136
781.62,2461
781.64,2697
781.66,2815
781.68,2844
781.7,2903
781.72,3095
781.74,3316
781.76,3390
781.78,3228
781.8,3021
781.82,2815
781.84,2800
781.86,2815
781.88,2756
781.9,2726
781.92,2593
781.94,2416
781.96,2313
781.98,2269
782,2269
782.02,2269
782.04,2180
782.06,2003
782.08,1797
782.1,1664
782.12,1635
782.14,1561
782.16,1428
782.18,1340
782.2,1281
782.22,1236
782.24,1207
782.26,1192
782.28,1148
782.3,1074
782.32,1045
782.34,1059
782.36,1089
782.38,1281
782.4,1546
782.42,1826
782.44,2195
782.46,2534
782.48,2874
782.5,3169
782.52,3390
782.54,3582
782.56,3508
782.58,3287
782.6,3301
782.62,3434
782.64,3346
782.66,3257
782.68,3228
782.7,3183
782.72,3036
782.74,2888
782.76,2800
782.78,2667
782.8,2579
782.82,2564
782.84,2505
782.86,2343
782.88,2092
782.9,1989
782.92,1900
782.94,1723
782.96,1738
782.98,1708
783,1546
783.02,1399
783.04,1354
783.06,1266
783.08,1089
783.1,1015
783.12,927
783.14,823
783.16,764
783.18,750
783.2,764
783.22,838
783.24,1133
783.26,1443
783.28,1782
783.3,2254
783.32,2741
783.34,3154
783.36,3360
783.38,3478
783.4,3582
783.42,3567
783.44,3478
783.46,3375
783.48,3331
783.5,3301
783.52,3154
783.54,2829
783.56,2475
783.58,2446
783.6,2623
783.62,2667
783.64,2652
783.66,2741
783.68,2711
783.7,2593
783.72,2446
783.74,2239
783.76,2180
783.78,2136
783.8,2107
783.82,1974
783.84,1708
783.86,1590
783.88,1517
783.9,1546
783.92,1487
783.94,1399
783.96,1222
783.98,986
784,794
784.02,764
784.04,750
784.06,691
784.08,676
784.1,735
784.12,779
784.14,1030
784.16,1443
784.18,1812
784.2,2151
784.22,2534
784.24,2829
784.26,3036
784.28,3183
784.3,3316
784.32,3242
784.34,3095
784.36,2962
784.38,2829
784.4,2549
784.42,2284
784.44,2195
784.46,2151
784.48,2166
784.5,2121
784.52,2180
784.54,2284
784.56,2239
784.58,2062
784.6,1826
784.62,1546
784.64,1517
784.66,1531
784.68,1472
784.7,1281
784.72,1104
784.74,1059
784.76,1059
784.78,1000
784.8,809
784.82,691
784.84,705
784.86,735
784.88,676
784.9,514
784.92,440
784.94,514
784.96,587
784.98,602
785,632
785.02,750
785.04,1074
785.06,1487
785.08,1885
785.1,2166
785.12,2461
785.14,2770
785.16,2962
785.18,3065
785.2,3080
785.22,3021
785.24,2962
785.26,2844
785.28,2682
785.3,2623
785.32,2682
785.34,2652
785.36,2520
785.38,2372
785.4,2343
785.42,2328
785.44,2284
785.46,2225
785.48,2107
785.5,1885
785.52,1767
785.54,1723
785.56,1649
785.58,1561
785.6,1354
785.62,1281
785.64,1266
785.66,1192
785.68,1059
785.7,971
785.72,971
785.74,1059
785.76,1059
785.78,956
785.8,794
785.82,735
785.84,735
785.86,823
785.88,927
785.9,1059
785.92,1413
785.94,1753
785.96,2092
785.98,2461
786,2874
786.02,3169
786.04,3301
786.06,3390
786.08,3405
786.1,3346
786.12,3213
786.14,2918
786.16,2638
786.18,2593
786.2,2711
786.22,2638
786.24,2416
786.26,2298
786.28,2357
786.3,2313
786.32,2180
786.34,2180
786.36,2225
786.38,2166
786.4,2121
786.42,2151
786.44,2136
786.46,2166
786.48,2151
786.5,2036
786.52,1895
786.54,1742
786.56,1589
786.58,1484
786.6,1448
786.62,1437
786.64,1390
786.66,1354
786.68,1343
786.7,1331
786.72,1354
786.74,1472
786.76,1695
786.78,1965
786.8,2118
786.82,2306
786.84,2529
786.86,2670
786.88,2753
786.9,2905
786.92,2941
786.94,2858
786.96,2811
786.98,2682
787,2553
787.02,2518
787.04,2506
787.06,2553
787.08,2553
787.1,2482
787.12,2400
787.14,2306
787.16,2200
787.18,2177
787.2,2189
787.22,2212
787.24,2189
787.26,2071
787.28,2012
787.3,2012
787.32,1977
787.34,1871
787.36,1730
787.38,1601
787.4,1460
787.42,1378
787.44,1390
787.46,1401
787.48,1413
787.5,1378
787.52,1378
787.54,1413
787.56,1495
787.58,1554
787.6,1683
787.62,1942
787.64,2259
787.66,2647
787.68,2929
787.7,3199
787.72,3340
787.74,3434
787.76,3422
787.78,3305
787.8,3223
787.82,3140
787.84,2894
787.86,2565
787.88,2565
787.9,2753
787.92,2811
787.94,2764
787.96,2670
787.98,2635
788,2612
788.02,2659
788.04,2588
788.06,2506
788.08,2471
788.1,2365
788.12,2236
788.14,2106
788.16,2071
788.18,2106
788.2,2036
788.22,1895
788.24,1742
788.26,1636
788.28,1531
788.3,1401
788.32,1260
788.34,1190
788.36,1190
788.38,1354
788.4,1413
788.42,1343
788.44,1366
788.46,1589
788.48,1848
788.5,2048
788.52,2247
788.54,2341
788.56,2494
788.58,2764
788.6,2999
788.62,3058
788.64,2952
788.66,2952
788.68,2988
788.7,2941
788.72,2964
788.74,2929
788.76,2882
788.78,2847
788.8,2741
788.82,2694
788.84,2623
788.86,2588
788.88,2482
788.9,2353
788.92,2283
788.94,2353
788.96,2353
788.98,2318
789,2153
789.02,1989
789.04,1883
789.06,1742
789.08,1589
789.1,1401
789.12,1237
789.14,1166
789.16,1202
789.18,1249
789.2,1225
789.22,1178
789.24,1190
789.26,1213
789.28,1237
789.3,1166
789.32,1096
789.34,1084
789.36,1096
789.38,1143
789.4,1354
789.42,1789
789.44,2177
789.46,2459
789.48,2659
789.5,2870
789.52,3105
789.54,3152
789.56,3070
789.58,2941
789.6,2800
789.62,2764
789.64,2764
789.66,2635
789.68,2506
789.7,2459
789.72,2494
789.74,2471
789.76,2388
789.78,2259
789.8,2142
789.82,2106
789.84,2142
789.86,2165
789.88,1954
789.9,1636
789.92,1554
789.94,1613
789.96,1625
789.98,1578
790,1578
790.02,1495
790.04,1366
790.06,1307
790.08,1249
790.1,1190
790.12,1249
790.14,1225
790.16,1143
790.18,1131
790.2,1119
790.22,1084
790.24,1096
790.26,1037
790.28,1119
790.3,1307
790.32,1613
790.34,1930
790.36,2224
790.38,2459
790.4,2729
790.42,3082
790.44,3270
790.46,3352
790.48,3305
790.5,3176
790.52,3070
790.54,2894
790.56,2670
790.58,2588
790.6,2506
790.62,2435
790.64,2412
790.66,2435
790.68,2506
790.7,2482
790.72,2365
790.74,2294
790.76,2212
790.78,2106
790.8,2024
790.82,1965
790.84,1918
790.86,1907
790.88,1789
790.9,1589
790.92,1425
790.94,1319
790.96,1354
790.98,1437
791,1542
791.02,1613
791.04,1660
791.06,1636
791.08,1554
791.1,1542
791.12,1589
791.14,1672
791.16,1824
791.18,2012
791.2,2294
791.22,2588
791.24,2788
791.26,2905
791.28,3023
791.3,3152
791.32,3223
791.34,3187
791.36,3129
791.38,3070
791.4,2999
791.42,2917
791.44,2753
791.46,2600
791.48,2565
791.5,2506
791.52,2482
791.54,2553
791.56,2518
791.58,2400
791.6,2388
791.62,2306
791.64,2189
791.66,2106
791.68,1918
